ID,TARGET
242,1445.5713
243,1794.1519
244,2656.06
245,1579.8743
246,1634.0153
247,1937.9874
248,1220.2047
249,1795.8972
250,1632.2883
251,1538.2286
252,1435.9015
253,2249.6924
254,1510.632
255,1694.6742
256,1266.7302
257,1869.0145
258,1368.0205
259,1941.1345
260,1496.8086
261,1622.8578
262,1440.6011
263,2045.9554
264,1557.3491
265,1935.626
266,1652.2665
267,1641.621
268,1839.6134
269,1845.7847
270,1099.9729
271,1618.7025
272,1745.4688
273,1439.1101
274,1855.2776
275,2169.389
276,1865.463
277,3251.323
278,973.6902
279,1669.462
280,1991.7654
281,1688.174
282,1974.3428
283,1477.2648
284,1577.6285
285,3006.035
286,1643.8782
287,1177.0039
288,1648.009
289,2665.2505
290,1842.872
291,1815.6593
292,1684.2399
293,1453.2365
294,2053.3408
295,1754.501
296,2333.665
297,1141.5598
298,1821.9407
299,1830.2341
300,1513.4233
301,1262.331
302,2088.616
303,1775.0592
304,1525.0917
305,1203.5977
306,2169.9663
307,1594.8993
308,2046.9054
309,2037.7618
310,1153.5748
311,1597.6874
312,1756.846
313,1388.3826
314,1665.6633
315,943.6692
316,1601.6865
317,1222.5377
318,1943.6821
319,2023.1572
320,1985.1934
321,1557.9824
322,2786.9097
323,2230.075
324,1503.5682
325,1597.8369
326,1951.9553
327,1570.6576
328,1610.2153
329,1849.6501
330,1863.0751
331,1692.2163
332,2586.367
333,2106.7644
334,1897.2799
335,1635.95
336,1213.8282
337,1851.4446
338,1652.7821
339,1674.1254
340,1744.665
341,1745.794
342,1237.8291
343,1956.9832
344,1963.2108
345,1846.1595
346,1326.5028
347,2084.0347
348,1251.2119
349,1123.641
350,2017.3918
351,1957.1736
352,1349.2911
353,1476.3333
354,1734.4745
355,1406.9812
356,2987.3633
357,1785.5087
358,2193.317
359,1886.3237
360,1734.1481
361,2043.2601
362,1778.6796
363,1721.7961
364,1960.4923
365,1807.3395
366,1751.746
367,1510.3483
368,1337.6643
369,2171.1558
370,2138.3413
371,2003.07
372,1564.8829
373,2498.8901
374,2977.2349
375,1899.2101
376,1720.9384
377,1482.4119
378,2239.8066
379,2515.84
380,1727.9265
381,2172.2021
382,1957.4216
383,1966.4501
384,1509.7095
385,2058.7273
386,2152.1096
387,1809.1882
388,1834.3075
389,2741.9536
390,1317.2018
391,2786.6086
392,1518.4375
393,1860.9442
394,1506.8247
395,1872.9728
396,2099.1467
397,1288.1204
398,1961.9513
399,1086.0854
400,1488.8158
401,1449.596
402,1679.1853
403,2049.0571
404,1585.4636
405,1652.8317
406,1221.4861
407,1893.0602
408,2080.7273
409,1470.9481
410,1951.6149
411,1736.3433
412,1928.1251
413,2064.2146
414,1736.1221
415,1404.2609
416,1930.7354
417,1671.7765
418,2313.724
419,2285.0312
420,2018.9922
421,1678.4431
422,1644.428
423,1848.4309
424,1850.092
425,2543.7122
426,2037.817
427,1421.4296
428,1364.3574
429,2701.4863
430,2025.9669
431,1692.8307
432,1689.6052
433,1310.8512
434,1843.0413
435,1721.4386
436,1474.7454
437,1910.6635
438,3931.842
439,1839.6107
440,1425.9927
441,1453.8419
442,1848.8475
443,1853.5889
444,2220.183
445,2379.2249
446,1741.8782
447,3274.6453
448,1485.6685
449,3444.0818
450,2659.7246
451,1322.4397
452,1190.7549
453,1339.2423
454,1208.0607
455,1989.5172
456,1906.4552
457,1462.1421
458,3697.5728
459,1517.4547
460,2323.6936
461,1751.6129
462,1766.744
463,1397.677
464,1412.9574
465,2174.0872
466,1338.0146
467,1841.5427
468,1892.4761
469,2746.1252
470,1720.4036
471,1599.5261
472,1863.1053
473,2550.982
474,1961.9218
475,1558.1631
476,1161.8333
477,2338.6287
478,1683.0454
479,1663.9702
480,1419.5748
481,1093.8055
482,2275.4927
483,1846.0496
484,1565.274
485,2124.4565
486,1481.7356
487,1825.556
488,1308.0592
489,1599.9403
490,2620.0122
491,1594.4008
492,1765.7479
493,1549.2859
494,1743.6434
495,1940.6
496,1469.9984
497,1871.1077
498,1291.6099
499,3628.2708
500,2303.8005
501,1346.777
502,1374.9714
503,2238.7134
504,1778.4933
505,3452.0164
506,2518.4631
507,1405.4495
508,1439.9401
509,1710.1976
510,2102.1
511,1673.2089
512,1846.9874
513,1866.9419
514,1815.0636
515,1802.4878
516,1356.484
517,1801.161
518,2247.0605
519,2419.9055
520,1725.4738
521,2405.9602
522,2019.238
523,2136.8862
524,1868.9786
525,2051.4382
526,2179.8396
527,1708.0559
528,2059.627
529,1508.2137
530,1989.9288
531,2222.3665
532,1802.2659
533,1214.89
534,1891.4248
535,1533.6862
536,1941.4908
537,2178.765
538,1390.4514
539,1593.9137
540,1903.4099
541,1349.3794
542,2306.431
543,1828.0361
544,2181.624
545,1702.093
546,1690.9355
547,1525.9979
548,1861.5505
549,1628.7808
550,1209.3207
551,1609.8716
552,1249.1688
553,3457.9524
554,1852.8386
555,2105.4146
556,2624.4624
557,2045.5475
558,2073.9402
559,1951.2365
560,1899.3533
561,1767.7301
562,2555.37
563,1768.795
564,1561.3296
565,1276.0226
566,1954.265
567,1940.7218
568,988.3648
569,1746.0874
570,1396.605
571,2099.7695
572,1906.4062
573,1903.3662
574,2174.678
575,2204.5833
576,1979.596
577,3307.5903
578,2340.318
579,2035.1365
580,1662.5927
581,1919.3579
582,1905.3268
583,1247.1125
584,1410.6575
585,1325.3184
586,1366.0396
587,1359.9877
588,1894.6449
589,1756.8964
590,1859.27
591,2887.2026
592,1637.6072
593,2344.4885
594,1347.9443
595,2881.9805
596,1796.6659
597,1782.4824
598,1885.4718
599,1825.1764
600,1287.6469
601,1924.1649
602,1238.2723
603,1310.3898
604,1719.3174
605,1868.1764
606,1836.938
607,1608.0824
608,2104.0332
609,1354.0768
610,1413.4662
611,1648.5283
612,1813.5466
613,1149.5077
614,1236.5969
615,1460.4082
616,2646.253
617,2244.005
618,1153.0018
619,1161.9897
620,1473.3668
621,1467.5192
622,2192.4058
623,2382.6396
624,2429.2678
625,1836.0214
626,3302.221
627,1464.5546
628,1952.4353
629,1382.5044
630,1608.5884
631,2071.1372
632,2055.7896
633,1853.3225
634,2569.7139
635,1746.0386
636,1598.9696
637,1658.5092
638,1562.8324
639,2085.6858
640,1766.989
641,2429.4556
642,1240.1808
643,1953.5745
644,1690.1637
645,1954.2509
646,3666.355
647,1448.775
648,1935.0254
649,2147.3718
650,2138.7024
651,3396.3584
652,2137.4185
653,1451.0706
654,2088.8828
655,1639.7001
656,1478.8632
657,1781.9991
658,1787.755
659,2384.935
660,2323.4265
661,1273.2493
662,1831.6597
663,1514.2435
664,1357.9109
665,1172.7983
666,1380.3577
667,1623.3171
668,2033.6133
669,2772.4148
670,1837.687
671,1788.7811
672,1929.6932
673,1268.6992
674,1279.968
675,1356.6212
676,1327.7224
677,1472.3433
678,3387.5908
679,1805.6179
680,1346.8158
681,1621.1805
682,1671.4044
683,1301.2855
684,2189.9143
685,3571.697
686,1695.8358
687,1427.5206
688,1135.5016
689,1321.0846
690,1938.9467
691,1875.4498
692,1810.4742
693,2152.2708
694,1764.8793
695,1199.6455
696,1281.6833
697,1387.0677
698,1438.8595
699,2235.4817
700,1636.3677
701,1629.5557
702,1779.4929
703,2293.9072
704,2458.1467
705,1818.9885
706,1415.3113
707,1948.8918
708,1184.2766
709,1533.8284
710,3153.6938
711,1593.224
712,2408.2412
713,2332.023
714,1752.2655
715,1473.2039
716,1506.7225
717,1233.8984
718,1866.2697
719,1370.4141
720,1682.31
721,1260.573
722,2801.9907
723,1677.4985
724,2178.579
725,1312.9058
726,1996.7301
727,1272.6783
728,2327.5276
729,1371.1843
730,1747.616
731,1474.6053
732,1406.7268
733,1760.6361
734,1594.3611
735,1869.2242
736,1833.3495
737,1519.4832
738,1527.2506
739,1616.5116
740,1895.527
741,2409.712
742,1554.8931
743,1051.0372
744,1683.2141
745,2429.5576
746,1721.3857
747,2216.0305
748,2086.3096
749,2010.6687
750,1484.3969
751,1953.8662
752,1684.8214
753,1374.3451
754,1587.0814
755,1430.5907
756,2223.7837
757,1953.5596
758,1555.7059
759,1206.0128
760,1166.3921
761,1371.473
762,977.7683
763,977.7683
764,977.7683
765,977.7683
766,1728.261
767,1694.1406
768,2400.6094
769,2727.4753
770,1937.4032
771,1302.4713
772,1699.0798
773,1689.8455
774,1578.697
775,1591.4906
776,1380.1154
777,1369.8595
778,1984.3593
779,1265.6877
780,1179.1512
781,1745.1809
782,1323.2633
783,1348.0424
784,2202.0823
785,1559.0824
786,1285.1516
787,1385.4669
788,1295.9465
789,1969.3562
790,1851.2091
791,1705.144
792,1380.5277
793,1625.5947
794,1411.2596
795,1112.4706
796,1483.3097
797,1061.2122
798,1699.5262
799,1555.4254
800,1029.6406
801,1278.1624
802,1871.3666
803,1757.7382
804,1427.6215
805,1598.6545
806,1825.1147
807,1832.5441
808,1626.0775
809,2544.474
810,1402.4558
811,1558.2465
812,2198.2974
813,1333.0997
814,1585.9594
815,2177.3396
816,1597.6097
817,1900.063
818,1295.4397
819,1632.9822
820,1800.2267
821,1233.0103
822,1359.396
823,1480.1832
824,3280.9702
825,1427.0558
826,1427.9609
827,1080.4465
828,1439.9025
829,1863.3402
830,1396.2823
831,1391.8457
832,2254.6516
833,1309.2483
834,1462.7635
835,1809.9792
836,1527.8386
837,1983.0781
838,1657.2145
839,1471.3567
840,1336.023
841,1296.8859
842,1570.4021
843,1212.0299
844,621.91144
845,2329.9182
846,1341.423
847,1188.9921
848,1904.65
849,1484.1343
850,1672.2139
851,1302.1864
852,1926.3573
853,1837.5864
854,841.6045
855,1211.1038
856,1761.0193
857,1643.4202
858,1223.735
859,1863.0715
860,2059.901
861,2060.5347
862,1202.7999
863,1384.0132
864,1715.5221
865,1314.0303
866,1066.3318
867,1870.5432
868,1147.8367
869,1388.6484
870,1294.0869
871,1956.9009
872,1850.8535
873,1425.2549
874,1614.4601
875,1487.6627
876,1669.6146
877,1753.407
878,1519.5013
879,1290.7406
880,1567.0809
881,1446.4974
882,1446.4974
883,1206.5521
884,2146.5195
885,1061.4976
886,1963.7194
887,1356.5665
888,1671.8303
889,1776.6952
890,1530.0607
891,1334.367
892,1552.8021
893,915.9886
894,959.02155
895,915.9886
896,1928.9056
897,1149.3052
898,1258.4836
899,2156.9758
900,1466.365
901,1410.9259
902,2879.3352
903,2295.279
904,2392.1794
905,1283.6681
906,1826.1394
907,1837.3323
908,2957.0054
909,1535.5337
910,1685.0367
911,1874.2888
912,1960.9913
913,1200.3374
914,1284.9519
915,1355.4578
916,1722.8763
917,1771.3309
918,1887.3809
919,2499.1099
920,1557.7035
921,2096.823
922,1472.7063
923,1592.7341
924,1430.0885
925,2230.699
926,1168.8763
927,2352.014
928,2094.8364
929,1169.8408
930,2228.2698
931,1653.1722
932,1611.7955
933,2092.6052
934,1814.7886
935,1669.7108
936,1788.939
937,3339.3076
938,2330.9785
939,1269.8566
940,2073.3777
941,2240.6377
942,1443.7336
943,2303.5933
944,2084.864
945,2023.5077
946,1682.3307
947,2055.3118
948,1355.9347
949,906.32056
950,1647.2496
951,1727.5298
952,2114.0918
953,1660.9463
954,1177.3951
955,1793.8917
956,2264.2559
957,1529.7449
958,1183.8796
959,1833.6036
960,1559.917
961,1972.2583
962,2925.5205
963,1820.9734
964,1311.737
965,1463.7595
966,1590.922
967,1381.9712
968,1972.059
969,1996.363
970,1465.2949
971,1336.9392
972,2640.351
973,1077.6481
974,2046.2599
975,1504.6821
976,2062.8809
977,1685.2103
978,1223.1866
979,1980.7766
980,1909.3323
981,1467.7821
982,3215.051
983,1624.0193
984,1968.7811
985,2204.3684
986,1974.8341
987,2116.8135
988,1441.4015
989,1673.8395
990,2149.8887
991,1792.1559
992,1302.3094
993,1209.1248
994,1937.4971
995,1042.4159
996,1612.7987
997,2367.169
998,1052.8746
999,2086.718
1000,2144.931
1001,1310.9509
1002,1485.9436
1003,1782.9001
1004,1426.6913
1005,1779.438
1006,1261.2445
1007,1229.5186
1008,1807.6903
1009,2271.4377
1010,1834.0547
1011,2050.7036
1012,1132.9788
1013,2080.612
1014,2014.5741
1015,1541.0673
1016,1541.1002
1017,2525.497
1018,1788.3795
1019,1866.1693
1020,1726.742
1021,1221.9547
1022,1154.399
1023,1431.4166
1024,1693.4955
1025,1227.2402
1026,1885.0553
1027,2120.7578
1028,1665.4254
1029,1443.3208
1030,1059.4749
1031,1392.9369
1032,1501.8173
1033,2121.9868
1034,1562.8228
1035,1297.8433
1036,1738.2589
1037,1338.6796
1038,2380.7974
1039,2208.1853
1040,2329.0415
1041,1608.6876
1042,1676.8135
1043,2082.6985
1044,2859.8877
1045,1055.3584
1046,1841.2257
1047,1322.1528
1048,1940.1425
1049,1710.4502
1050,1654.912
1051,1318.0334
1052,1231.3804
1053,1136.4785
1054,1131.1621
1055,1204.1466
1056,1537.8821
1057,1280.4381
1058,1238.7472
1059,1810.7107
1060,1621.6483
1061,1666.5248
1062,1760.9993
1063,1006.6653
1064,2031.2687
1065,1251.4818
1066,1845.1676
1067,1074.2554
1068,1920.3281
1069,2127.5286
1070,1556.2279
1071,2540.4695
1072,1905.2656
1073,1915.8737
1074,2294.2798
1075,2920.3938
1076,1760.7046
1077,1257.6182
1078,1823.5547
1079,3294.7783
1080,1715.2042
1081,1780.3562
1082,1506.0583
1083,1873.0399
1084,2187.902
1085,1098.5873
1086,1612.4532
1087,1823.9009
1088,2593.3274
1089,1513.7015
1090,1829.0304
1091,1868.4481
1092,2080.3374
1093,1967.3344
1094,2083.3167
1095,1958.9836
1096,1180.256
1097,1372.3834
1098,1869.2325
1099,1847.3955
1100,1924.4054
1101,1610.9117
1102,2058.9136
1103,2221.539
1104,1593.7396
1105,1239.6855
1106,1858.6454
1107,1097.9318
1108,1781.0468
1109,1852.8666
1110,1685.198
1111,1641.7909
1112,1463.91
1113,1488.0458
1114,1769.4901
1115,1647.908
1116,1314.3773
1117,2487.6716
1118,1486.5876
1119,2618.1277
1120,1534.2512
1121,1695.8082
1122,1555.6577
1123,1617.4956
1124,1712.9176
1125,1481.7358
1126,1333.012
1127,1980.8201
1128,1563.1196
1129,2210.6267
1130,1499.1985
1131,1397.0131
1132,2347.8535
1133,2461.6294
1134,3217.064
1135,2007.0453
1136,1450.1824
1137,1197.1548
1138,1926.0571
1139,1627.9332
1140,2821.8018
1141,1289.1699
1142,2248.701
1143,1388.3427
1144,1875.2435
1145,1484.2567
1146,1517.904
1147,1169.5371
1148,1882.6488
1149,1308.6439
1150,1813.8922
1151,1489.6619
1152,1312.2416
1153,1345.0052
1154,1668.9468
1155,1988.6459
1156,1178.7753
1157,1341.9121
1158,1554.4742
1159,1362.5518
1160,1951.9678
1161,1123.2023
1162,948.0683
1163,1909.1578
1164,3858.584
1165,2191.0679
1166,1529.6335
1167,1906.0701
1168,1880.97
1169,1951.5151
1170,1781.4128
1171,1541.7935
1172,1541.7935
1173,1996.7283
1174,1030.1863
1175,1995.3768
1176,1145.9789
1177,2354.5295
1178,2246.0312
1179,1351.4458
1180,1864.512
1181,2252.6611
1182,1774.6543
1183,1678.9974
1184,1624.7622
1185,2106.362
1186,1987.6472
1187,2197.0989
1188,1205.0026
1189,1564.0801
1190,1309.8441
1191,1689.7368
1192,1415.0199
1193,1452.7043
1194,2307.397
1195,1284.4728
1196,2352.1116
1197,2490.6355
1198,1462.2748
1199,1626.8628
1200,1340.4119
1201,1206.8463
1202,1691.6979
1203,1636.7891
1204,779.82086
1205,1315.8665
1206,1551.0371
1207,1034.4288
1208,1689.6862
1209,2326.0767
1210,2067.0203
1211,2744.681
1212,2209.336
1213,1091.6445
1214,1240.1362
1215,1379.4077
1216,1826.4414
1217,1547.2076
1218,1523.6807
1219,1862.722
1220,1857.8085
1221,1449.5096
1222,1505.1841
1223,1832.9718
1224,1395.6077
1225,1792.2671
1226,1866.1141
1227,1848.5483
1228,1861.7971
1229,1222.6122
1230,1466.7999
1231,1210.1006
1232,1208.2723
1233,2144.3926
1234,2246.564
1235,1682.5691
1236,1086.581
1237,1222.2278
1238,1593.9995
1239,2237.8396
1240,2080.8538
1241,1641.1174
1242,1907.7809
1243,1493.0613
1244,1760.7693
1245,1188.1361
1246,1464.5137
1247,1225.758
1248,1601.862
1249,1618.3431
1250,1612.9786
1251,1571.0227
1252,1657.1007
1253,1471.9247
1254,1265.9609
1255,2356.3596
1256,2612.3582
1257,1790.2384
1258,3169.1646
1259,1742.7881
1260,1460.559
1261,2045.0582
1262,1669.9344
1263,1567.6432
1264,1565.8843
1265,1470.2604
1266,1757.2811
1267,2229.8162
1268,1566.9009
1269,1977.879
1270,1405.1135
1271,2055.6196
1272,1651.6843
1273,1345.9463
1274,2144.9695
1275,1680.1323
1276,2047.2782
1277,2026.5544
1278,1862.6306
1279,1938.5433
1280,1976.2225
1281,1976.2225
1282,2280.5574
1283,1340.6377
1284,1537.3456
1285,2918.0034
1286,2129.1543
1287,1941.642
1288,2151.862
1289,2435.7107
1290,2252.0554
1291,3014.859
1292,1943.6498
1293,1581.4045
1294,2274.7827
1295,1842.2483
1296,1371.4725
1297,1562.5972
1298,1726.8782
1299,1302.3741
1300,1750.0416
1301,1263.481
1302,1135.6647
1303,1574.5631
1304,1909.4025
1305,2073.4592
1306,1898.8634
1307,2167.9175
1308,3026.0251
1309,1805.7054
1310,1383.0007
1311,2439.446
1312,1442.0042
1313,2405.2195
1314,2642.7864
1315,1358.2874
1316,2078.6804
1317,2349.0745
1318,1821.8774
1319,2268.5852
1320,1426.6499
1321,2572.2195
1322,1217.7416
1323,2183.8538
1324,1676.6381
1325,1774.5914
1326,1767.7959
1327,1581.2808
1328,1924.1754
1329,1517.1038
1330,1679.568
1331,1841.038
1332,2729.2632
1333,1607.493
1334,1915.8688
1335,1753.9718
1336,1537.264
1337,1892.0184
1338,1613.6067
1339,3268.6257
1340,2098.6797
1341,1422.2396
1342,1768.5171
1343,1846.918
1344,1150.0735
1345,1668.3121
1346,1074.9879
1347,1402.4128
1348,2202.3613
1349,1403.7227
1350,1399.6091
1351,2010.3911
1352,2111.5554
1353,1847.3982
1354,2133.1082
1355,1958.638
1356,1740.5332
1357,2363.518
1358,1478.0085
1359,1770.1787
1360,1194.1215
1361,2204.0645
1362,1540.0381
1363,985.86896
1364,1477.7413
1365,1942.182
1366,1336.1875
1367,1965.6714
1368,1657.7726
1369,1858.0476
1370,2213.3528
1371,1849.529
1372,1792.7754
1373,1594.7609
1374,2073.3599
1375,3047.5789
1376,1933.7607
1377,1903.1228
1378,1067.8606
1379,1678.1387
1380,1866.0507
1381,1512.0049
1382,1947.1064
1383,1916.4951
1384,1575.6272
1385,1730.0912
1386,1492.3021
1387,1717.3905
1388,1629.5228
1389,2031.1448
1390,1454.1073
1391,1875.7778
1392,1325.5571
1393,1583.1348
1394,1648.2698
1395,1898.5573
1396,1630.3516
1397,1760.9801
1398,2165.2336
1399,1332.7081
1400,2330.5894
1401,1936.2426
1402,1411.6633
1403,1299.1669
1404,3125.8796
1405,1934.5071
1406,3751.8298
1407,1800.0504
1408,2876.5564
1409,2752.9438
1410,2028.941
1411,1062.5612
1412,1590.4755
1413,2294.6108
1414,1800.2388
1415,1793.88
1416,1255.302
1417,2867.096
1418,1485.1742
1419,3205.6897
1420,1273.3
1421,915.00574
1422,1657.8558
1423,3355.3904
1424,1504.8098
1425,1709.6804
1426,1796.6047
1427,1917.2573
1428,1746.6455
1429,2476.1387
1430,2059.8013
1431,1587.8883
1432,1968.245
1433,1777.6202
1434,2086.3418
1435,2585.7253
1436,1759.8009
1437,1351.5728
1438,2174.4421
1439,1188.1587
1440,975.64
1441,1835.5275
1442,1824.6892
1443,2622.3486
1444,1328.4186
1445,1304.8167
1446,2467.6133
1447,1814.5941
1448,1599.7925
1449,1434.9552
1450,3533.7144
1451,1304.3191
1452,2285.5703
1453,2143.1248
1454,1543.0021
1455,1488.0033
1456,1996.7942
1457,1699.4023
1458,1659.13
1459,1654.8335
1460,1420.3729
1461,2148.0344
1462,3489.6562
1463,1362.7205
1464,1741.6527
1465,1829.5828
1466,1712.0665
1467,1269.4503
1468,1723.493
1469,1666.6875
1470,1413.174
1471,2962.9443
1472,1081.6753
1473,1611.8232
1474,1916.5032
1475,1262.9486
1476,1997.4645
1477,1572.0088
1478,1476.2328
1479,1112.2628
1480,1355.8678
1481,1368.7982
1482,1630.6525
1483,1401.736
1484,1568.5505
1485,3474.7375
1486,2439.561
1487,2671.7642
1488,1528.1477
1489,2273.6863
1490,1947.0283
1491,1265.516
1492,972.4456
1493,1782.9167
1494,2185.825
1495,1246.9266
1496,1634.3605
1497,1820.1444
1498,2198.9922
1499,2258.0247
1500,2064.7126
1501,1614.7046
1502,1461.211
1503,2016.419
1504,2207.1777
1505,1187.3468
1506,1386.6083
1507,1619.046
1508,1984.1311
1509,3235.0593
1510,1923.3787
1511,1801.5115
1512,1745.8048
1513,1159.9116
1514,1085.7953
1515,1437.2897
1516,1924.2457
1517,2394.2427
1518,1272.6807
1519,1555.5298
1520,1780.4954
1521,2487.1897
1522,2269.5996
1523,1897.0847
1524,1311.7434
1525,1621.9032
1526,2353.1685
1527,1568.0963
1528,1468.1326
1529,1377.3323
1530,1785.2325
1531,1463.4487
1532,1569.6377
1533,1965.3641
1534,2373.494
1535,1926.5155
1536,991.54065
1537,1290.8823
1538,1646.5299
1539,2199.4553
1540,3997.3713
1541,1892.8411
1542,2532.5996
1543,1289.055
1544,1039.6873
1545,1546.1049
1546,1665.1852
1547,1112.9213
1548,1422.4512
1549,1852.1903
1550,2100.6204
1551,2135.3972
1552,2161.3733
1553,3579.8157
1554,1407.4419
1555,1422.1903
1556,1225.3912
1557,1299.5083
1558,1958.0013
1559,1563.3625
1560,1770.8597
1561,1685.6031
1562,1720.4207
1563,1742.4222
1564,2563.7683
1565,1969.4336
1566,1675.2458
1567,1620.6179
1568,1137.8549
1569,1194.0728
1570,1733.9248
1571,1478.1726
1572,1149.0573
1573,1963.3024
1574,1894.1945
1575,1548.5476
1576,1304.7559
1577,1786.1438
1578,1517.7201
1579,1741.6302
1580,1712.0404
1581,1346.8118
1582,1209.2559
1583,1083.1322
1584,2033.3795
1585,1391.2455
1586,2322.7473
1587,1505.0172
1588,1854.2118
1589,2027.4923
1590,1085.9631
1591,1811.1918
1592,909.28986
1593,1428.2919
1594,1216.0502
1595,1774.8499
1596,1849.8344
1597,1462.3695
1598,1922.9467
1599,1738.9642
1600,1972.8159
1601,1835.4393
1602,2330.6787
1603,1420.1917
1604,2023.0092
1605,1369.1008
1606,2082.0178
1607,2004.9249
1608,2292.94
1609,2023.5082
1610,1730.566
1611,1446.9744
1612,1671.4404
1613,1377.1726
1614,2920.78
1615,1756.7252
1616,1520.83
1617,1321.5914
1618,1420.521
1619,1984.9178
1620,1442.6177
1621,1645.3705
1622,2590.31
1623,1476.4069
1624,1228.187
1625,2009.6744
1626,2479.8665
1627,1732.8624
1628,2248.501
1629,1962.8585
1630,2075.687
1631,2303.6956
1632,1269.6903
1633,1742.0125
1634,1439.9445
1635,2650.458
1636,1815.9503
1637,1252.9395
1638,2313.0295
1639,1112.9772
1640,2462.3313
1641,2237.4065
1642,2022.1951
1643,1953.1553
1644,2089.5093
1645,2174.473
1646,1408.2401
1647,2125.3516
1648,1653.8019
1649,2503.355
1650,1684.7158
1651,1616.9198
1652,1430.4928
1653,1750.9579
1654,2448.5837
1655,2799.9692
1656,1263.9307
1657,1049.519
1658,1740.3503
1659,2316.0635
1660,1937.7982
1661,1413.1299
1662,1310.0009
1663,1764.5398
1664,1438.9327
1665,1747.5969
1666,1523.9733
1667,2438.494
1668,1426.8501
1669,1004.664
1670,1075.7764
1671,1004.664
1672,1547.9379
1673,1556.4116
1674,1726.4213
1675,2631.0254
1676,1546.336
1677,1419.8983
1678,1338.1061
1679,1784.5095
1680,1709.3423
1681,2202.3506
1682,1443.2826
1683,2012.5011
1684,1892.2157
1685,1225.365
1686,1215.3711
1687,1856.7814
1688,2166.5793
1689,1657.7831
1690,2291.2532
1691,1885.0541
1692,1560.6658
